,gene,pvalue,pvaladj_BH,reject_BH,pvaladj_B,reject_B
12091,ENSG00000204147,0.23644602802971582,0.3128269798347116,False,3180.199076999678,False
12092,ENSG00000204149,0.021911950866397335,0.04323246870368845,False,294.7157391530442,False
12093,ENSG00000204152,0.6533663857312726,0.7135832633443456,False,8787.777888085617,False
12094,ENSG00000204160,0.17612094766735592,0.24597824945128266,False,2368.826746125937,False
12095,ENSG00000204172,0.0006619908296913851,0.0021265465808069433,True,8.90377665934913,False
12096,ENSG00000204176,1.9056091466460587e-05,9.101719823291722e-05,True,0.2563044302238949,False
12097,ENSG00000204178,0.15570066564212567,0.22202862095913808,False,2094.1739528865905,False
12098,ENSG00000204186,0.035828135333193636,0.06521204176439813,False,481.8884202314544,False
12099,ENSG00000204209,0.0020767435943442637,0.005752266403481741,True,27.93220134393035,False
12100,ENSG00000204217,0.4923330048603769,0.5671844895393635,False,6621.878915372069,False
12101,ENSG00000204219,0.24014696987019854,0.3168507695462204,False,3229.9767447541703,False
12102,ENSG00000204220,0.0031127599771284963,0.008181868612933022,True,41.866621692378274,False
12103,ENSG00000204227,0.9535546114879025,0.9628610754138355,False,12825.30952451229,False
12104,ENSG00000204228,0.002355044278253333,0.00641461027592291,True,31.675345542507326,False
12105,ENSG00000204231,0.023137012891337176,0.04520523291523606,False,311.192823388485,False
12106,ENSG00000204237,0.934539543003294,0.947287425834223,False,12569.556853394304,False
12107,ENSG00000204248,0.08014290863248845,0.12761005340440035,False,1077.9221211069696,False
12108,ENSG00000204256,0.06092428809679052,0.10160343148193832,False,819.4316749018325,False
12109,ENSG00000204262,0.00029971871770188363,0.0010636455812903258,True,4.031216753090335,False
12110,ENSG00000204264,0.9834904292817211,0.9869392131492314,False,13227.94627383915,False
12111,ENSG00000204267,0.20106746359310315,0.274053241318123,False,2704.3573853272374,False
12112,ENSG00000204271,0.03263491037648902,0.06031046229235742,False,438.93954456377725,False
12113,ENSG00000204272,0.28578818735318856,0.36503809305796636,False,3843.851119900386,False
12114,ENSG00000204301,0.05397383246847424,0.0918805273637487,False,725.9480467009785,False
12115,ENSG00000204304,0.2320898779191648,0.30809404441499866,False,3121.6088580127666,False
12116,ENSG00000204305,3.3435016861665434e-06,1.8855386867480086e-05,True,0.04497009767894001,False
12117,ENSG00000204308,1.3474911487718512e-05,6.651914526954974e-05,True,0.181237559509814,False
12118,ENSG00000204310,0.7955713593793013,0.8327186602063504,False,10700.434783651603,False
12119,ENSG00000204311,0.03566839104408653,0.06497898679980547,False,479.7398595429638,False
12120,ENSG00000204314,0.0017326603991689403,0.004923786682616152,True,23.304282368822246,False
12121,ENSG00000204315,0.0018721162965434014,0.005268877210401496,True,25.179964188508748,False
12122,ENSG00000204316,1.9320612214499095e-06,1.1626945605593416e-05,True,0.025986223428501282,False
12123,ENSG00000204323,0.07155465442488837,0.11623310410806141,False,962.4101020147485,False
12124,ENSG00000204334,0.09338602314305715,0.14480539673439227,False,1256.0420112741187,False
12125,ENSG00000204344,0.025175661693013895,0.04865124278319495,False,338.6126497710369,False
12126,ENSG00000204348,0.014691383925499138,0.03080266777832633,False,197.5991137979634,False
12127,ENSG00000204351,0.7653721641596413,0.8073747245271536,False,10294.255607947174,False
12128,ENSG00000204352,0.36447457581691306,0.4453291283373438,False,4902.1830447374805,False
12129,ENSG00000204356,2.483182780996157e-05,0.0001154868893651394,True,0.3339880840439831,False
12130,ENSG00000204363,0.2034081773106518,0.27660726894468696,False,2735.839984828267,False
12131,ENSG00000204370,1.8031846884812487e-11,2.5210846216291883e-10,True,2.4252834060072794e-07,True
12132,ENSG00000204371,0.8024068057848772,0.8383075608052352,False,10792.371537806599,False
12133,ENSG00000204379,3.0224522846701574e-07,2.106320374549928e-06,True,0.004065198322881361,True
12134,ENSG00000204381,0.30989831547111535,0.3902014925188636,False,4168.132343086501,False
12135,ENSG00000204382,9.677165446016632e-18,2.8172700270329803e-16,True,1.3015787524892372e-13,True
12136,ENSG00000204386,1.8377953620166485e-12,2.9638306497750504e-11,True,2.471834761912392e-08,True
12137,ENSG00000204387,0.576652177388653,0.6435957004296228,False,7755.971785877384,False
12138,ENSG00000204388,1.0172874993798236e-10,1.2484048236002398e-09,True,1.3682516866658627e-06,True
12139,ENSG00000204389,2.822314252753379e-19,9.326812456887703e-18,True,3.796012669953295e-15,True
12140,ENSG00000204390,0.0009674429374837757,0.0029546111510346923,True,13.012107509156783,False
12141,ENSG00000204392,0.025390066088595474,0.048974098507329575,False,341.4963888916091,False
12142,ENSG00000204394,0.1460709525733924,0.21073198671158722,False,1964.6543121121276,False
12143,ENSG00000204396,0.3228878220919758,0.4032350238753087,False,4342.841207137075,False
12144,ENSG00000204406,0.026502818066768716,0.050778191310262004,False,356.4629029980392,False
12145,ENSG00000204410,7.829956294979272e-15,1.7068543301048818e-13,True,1.0531291216747122e-10,True
12146,ENSG00000204427,0.2399431618582718,0.31667505907111726,False,3227.2355269937557,False
12147,ENSG00000204428,0.5266404739588153,0.5986068093252823,False,7083.314374746065,False
12148,ENSG00000204435,2.673994856662311e-11,3.6291857539967794e-10,True,3.596523082210808e-07,True
12149,ENSG00000204438,1.9178018979534738e-07,1.4011100232196753e-06,True,0.0025794435527474223,True
12150,ENSG00000204439,0.8693338695937073,0.8932422113090422,False,11692.540546035363,False
12151,ENSG00000204442,2.308404900897536e-06,1.3581822360923821e-05,True,0.031048045917071856,False
12152,ENSG00000204444,0.0003541003065584321,0.0012351268473057343,True,4.762649123210912,False
12153,ENSG00000204463,0.5980954387961699,0.6636732655563472,False,8044.383651808485,False
12154,ENSG00000204469,2.3165356171572084e-11,3.169624013302589e-10,True,3.1157404050764455e-07,True
12155,ENSG00000204498,0.15116889830050537,0.21662280866628994,False,2033.2216821417971,False
12156,ENSG00000204514,0.6413449854814903,0.7030228243460509,False,8626.090054726044,False
12157,ENSG00000204519,0.0009613920179767153,0.0029388006004060956,True,12.93072264178682,False
12158,ENSG00000204520,0.13669515471776325,0.19945214048100626,False,1838.5498309539157,False
12159,ENSG00000204524,0.07401433219104248,0.11947824867613073,False,995.4927679695213,False
12160,ENSG00000204525,0.03577616901714422,0.06513122269634404,False,481.18947328058977,False
12161,ENSG00000204531,0.07042728273874259,0.1146926931633476,False,947.2469528360879,False
12162,ENSG00000204536,2.4222468855701565e-06,1.4171039848159464e-05,True,0.032579220610918606,False
12163,ENSG00000204539,0.3175099466442145,0.3982197670985346,False,4270.508782364685,False
12164,ENSG00000204540,0.008746926782365595,0.019865951574268365,False,117.64616522281725,False
12165,ENSG00000204542,0.3424348724170647,0.42336143340468063,False,4605.74903400952,False
12166,ENSG00000204560,0.4262903733886608,0.505029994017219,False,5733.605522077488,False
12167,ENSG00000204564,0.21960245245800306,0.29445249581897526,False,2953.652985560141,False
12168,ENSG00000204568,0.00040988230129439935,0.0014017078444977552,True,5.512916952409671,False
12169,ENSG00000204569,2.790995714566211e-06,1.6104200927033692e-05,True,0.03753889236091554,False
12170,ENSG00000204574,1.8255113247229486e-05,8.753343072200948e-05,True,0.2455312731752366,False
12171,ENSG00000204576,0.000809210667903044,0.0025334924309348096,True,10.883883483295941,False
12172,ENSG00000204577,0.48061340728424295,0.5563995806483962,False,6464.250327973068,False
12173,ENSG00000204580,4.525853126573722e-06,2.4846010021394517e-05,True,0.06087272455241657,False
12174,ENSG00000204590,0.0006777695113634423,0.002168411019942507,True,9.115999927838299,False
12175,ENSG00000204592,5.653446166862417e-11,7.228027656302235e-10,True,7.603885094429951e-07,True
12176,ENSG00000204599,0.4705751923939291,0.5465189826179385,False,6329.236337698346,False
12177,ENSG00000204604,0.7455324950777654,0.7906183126071075,False,10027.412058795944,False
12178,ENSG00000204611,0.009919550920616327,0.022103704420525117,False,133.4179598822896,False
12179,ENSG00000204619,0.4814458373264613,0.5572673418279608,False,6475.446512040904,False
12180,ENSG00000204628,0.29333678002345787,0.3731561232682785,False,3945.3796913155084,False
12181,ENSG00000204632,0.39913689732715774,0.4793634493303216,False,5368.391269050271,False
12182,ENSG00000204634,0.2617137769355716,0.3400029266669987,False,3520.050299783438,False
12183,ENSG00000204642,0.5269876139645868,0.5988495613233941,False,7087.983407823693,False
12184,ENSG00000204673,8.912644593869785e-06,4.573638679418108e-05,True,0.11987506978754861,False
12185,ENSG00000204681,0.0002629050976867535,0.0009464864999697095,True,3.5360735638868346,False
12186,ENSG00000204682,1.0469631242572932e-06,6.620429723206673e-06,True,0.014081654021260593,False
12187,ENSG00000204713,0.00747838980607758,0.01739010077658082,False,100.58434289174345,False
12188,ENSG00000204764,5.638213272280047e-08,4.5464009899380474e-07,True,0.0007583396851216663,True
12189,ENSG00000204767,2.057503946416338e-05,9.751031740415697e-05,True,0.2767342807929975,False
12190,ENSG00000204805,0.004037007736619387,0.010239063559783284,False,54.29775405753075,False
12191,ENSG00000204815,0.6783440910285627,0.7347179919740835,False,9123.728024334168,False
12192,ENSG00000204822,0.34345387263239746,0.42434820750558017,False,4619.454586905746,False
12193,ENSG00000204839,0.0002634674007539798,0.0009482570350925952,True,3.543636540141028,False
12194,ENSG00000204842,0.584602284642031,0.6511179801619176,False,7862.900728435317,False
12195,ENSG00000204843,0.4596374561232581,0.5359448448077869,False,6182.123784857822,False
12196,ENSG00000204852,0.32871222815490425,0.40955807954455414,False,4421.179468683462,False
12197,ENSG00000204856,9.827089549763332e-08,7.578804727311744e-07,True,0.0013217435444431683,True
12198,ENSG00000204859,0.011511608067253001,0.025098253931683072,False,154.83112850455288,False
12199,ENSG00000204882,0.012631450403699306,0.02715247050179889,False,169.89300792975567,False
12200,ENSG00000204899,6.940255067584597e-23,3.1324305590272762e-21,True,9.334643065901282e-19,True
12201,ENSG00000204920,0.005711139019859044,0.013798243186115347,False,76.81481981710414,False
12202,ENSG00000204922,0.21026217536862604,0.2845383095591126,False,2828.02625870802,False
12203,ENSG00000204923,1.5845788107041728e-17,4.477433824363681e-16,True,2.1312585003971123e-13,True
12204,ENSG00000204936,0.0010996892674344858,0.0033074285883259915,True,14.790820646993835,False
12205,ENSG00000204941,5.367806216488244e-12,8.075726354783767e-11,True,7.219699361176688e-08,True
12206,ENSG00000204946,0.28282701353918427,0.3620121176343765,False,3804.0233321020282,False
12207,ENSG00000204954,0.2708914962071442,0.34942846686353596,False,3643.4906239860893,False
12208,ENSG00000204967,0.48451486452950276,0.5599523052003619,False,6516.724927921812,False
12209,ENSG00000204977,0.0002169364350370137,0.0007972117626360202,True,2.9177950512478343,False
12210,ENSG00000204979,0.06155615969533265,0.10240325886236538,False,827.9303479022242,False
12211,ENSG00000204991,0.0005319976470199532,0.0017611046892489221,True,7.155368352418371,False
12212,ENSG00000205002,0.0047190105872109665,0.011712620852184445,False,63.4706923979875,False
12213,ENSG00000205045,0.20779784679522856,0.2818218892173491,False,2794.8810393958242,False
12214,ENSG00000205060,0.0049930182109825805,0.01229739881664818,False,67.15609493771571,False
12215,ENSG00000205078,0.32237942140419684,0.40274969514085524,False,4336.003217886448,False
12216,ENSG00000205084,0.4699430899736998,0.5458791398347235,False,6320.734560146263,False
12217,ENSG00000205085,0.6534637291307073,0.7136316301403064,False,8789.087156808013,False
12218,ENSG00000205133,3.458197040034377e-06,1.9428884790502242e-05,True,0.04651275018846237,False
12219,ENSG00000205138,6.372278117648238e-05,0.0002683379482854377,True,0.8570714068236881,False
12220,ENSG00000205155,8.367246357954525e-06,4.326776759495901e-05,True,0.11253946351448836,False
12221,ENSG00000205189,0.00015831982851138612,0.0006042570072298932,True,2.1294016934781435,False
12222,ENSG00000205208,9.932453654015532e-10,1.0469553420572798e-08,True,1.335915016465089e-05,True
12223,ENSG00000205212,6.44971142011949e-12,9.596086128385745e-11,True,8.674861860060714e-08,True
12224,ENSG00000205213,0.17717815512323096,0.24717832034098705,False,2383.0461864074564,False
12225,ENSG00000205220,0.6195109763641748,0.6837140093622838,False,8332.422632098152,False
12226,ENSG00000205236,0.7090890696654895,0.7603035703922858,False,9537.247987000834,False
12227,ENSG00000205238,0.29316973114704437,0.3730834004066294,False,3943.1328839277467,False
12228,ENSG00000205250,0.9727955026616772,0.9780310592614411,False,13084.099510799559,False
12229,ENSG00000205268,4.5411039503173055e-15,1.0179641355294627e-13,True,6.107784813176776e-11,True
12230,ENSG00000205269,0.059350367403655686,0.0993481570104753,False,798.262441579169,False
12231,ENSG00000205277,0.27101373488320457,0.34955262122929626,False,3645.1347341791015,False
12232,ENSG00000205302,0.0006985122272420611,0.0022289417452919865,True,9.394989456405721,False
12233,ENSG00000205307,0.0006800932189353706,0.0021748106977367413,True,9.147253794680735,False
12234,ENSG00000205309,0.0004967135755122728,0.0016585892727507619,True,6.680797590640069,False
12235,ENSG00000205323,0.40146038738867934,0.48150902535917045,False,5399.642210377737,False
12236,ENSG00000205336,0.03828742446711091,0.06897480030573824,False,514.9658590826418,False
12237,ENSG00000205339,0.16992851576165155,0.23895457598062067,False,2285.5385369942132,False
12238,ENSG00000205352,2.896699632715276e-35,2.996970004616958e-33,True,3.896061006002046e-31,True
12239,ENSG00000205356,0.006857947789858619,0.016114499960446966,False,92.23939777359843,False
12240,ENSG00000205413,0.00043824157699437027,0.0014854710712132763,True,5.89434921057428,False
12241,ENSG00000205420,0.06557852583360452,0.10806556878975504,False,882.0311724619808,False
12242,ENSG00000205423,0.06710530304103451,0.11012278256489924,False,902.5663259019142,False
12243,ENSG00000205426,0.155935633479667,0.22229298042411458,False,2097.334270301521,False
12244,ENSG00000205456,0.02706448884162505,0.0516483222076982,False,364.0173749198569,False
12245,ENSG00000205457,0.006303277866067205,0.015007804443017156,False,84.77908729860391,False
12246,ENSG00000205464,0.00776093232799115,0.017957085809647506,False,104.38453981148096,False
12247,ENSG00000205476,1.2703185034795476e-08,1.137535544061246e-07,True,0.00017085783871799914,True
12248,ENSG00000205531,1.1380249910451042e-05,5.7134886635149874e-05,True,0.1530643612955665,False
12249,ENSG00000205542,0.04164611749189916,0.07392639306665483,False,560.1402802660436,False
12250,ENSG00000205544,0.6285569323294111,0.6917675100098666,False,8454.090739830579,False
12251,ENSG00000205560,1.6293306634406994e-13,3.0479134107479006e-12,True,2.191449742327741e-09,True
12252,ENSG00000205571,0.716848612644571,0.7663021650031377,False,9641.61384006948,False
12253,ENSG00000205572,0.0014105236751510081,0.004110562366559448,True,18.97154343078106,False
12254,ENSG00000205581,0.38143490382036815,0.4624750866232774,False,5130.299456383952,False
12255,ENSG00000205593,0.7191686117268787,0.768415779133025,False,9672.81782772652,False
12256,ENSG00000205609,0.7333686899782323,0.7803646265986729,False,9863.808880207225,False
12257,ENSG00000205629,0.26761582783293436,0.34629910374763967,False,3599.432884352967,False
12258,ENSG00000205643,0.06520992914093214,0.10755040428516706,False,877.0735469455373,False
12259,ENSG00000205659,0.5307988412259201,0.6027221962421803,False,7139.244414488626,False
12260,ENSG00000205670,0.08251012187604609,0.130729313138511,False,1109.76113923282,False
12261,ENSG00000205683,0.0001234339909621145,0.000486003272377178,True,1.66018717844044,False
12262,ENSG00000205707,0.643678927645011,0.7052363617485662,False,8657.481576825397,False
12263,ENSG00000205726,0.2514866213096362,0.32919659918390337,False,3382.495056614607,False
12264,ENSG00000205730,0.14377755463436798,0.2080173104296983,False,1933.8081098322493,False
12265,ENSG00000205754,0.061050394603596195,0.10175065767266032,False,821.1278074183688,False
12266,ENSG00000205758,0.06821889343380699,0.11160560016641656,False,917.544116684704,False
12267,ENSG00000205765,0.814877445356497,0.848567794986442,False,10960.101640044884,False
12268,ENSG00000205808,0.620837806188195,0.684914593118088,False,8350.268493231222,False
12269,ENSG00000205863,0.41427265186939377,0.493181728415945,False,5571.967167643346,False
12270,ENSG00000205903,0.5264399804499551,0.5984800724412049,False,7080.617737051896,False
12271,ENSG00000205922,0.012634613442358665,0.027154929817789077,False,169.93555079972404,False
12272,ENSG00000205923,0.0966854056951438,0.14902804338754116,False,1300.4187065996841,False
12273,ENSG00000205927,0.02713396569249521,0.05171491344396571,False,364.95183856406055,False
12274,ENSG00000205937,0.0011769822772165716,0.0035178692507917527,True,15.830411628562887,False
12275,ENSG00000205978,0.07617935996083469,0.12238561771060996,False,1024.6123914732266,False
12276,ENSG00000205981,0.8684942510260405,0.8927204949407905,False,11681.247676300245,False
12277,ENSG00000206053,0.08766462006714791,0.13755122957339472,False,1179.0891399031393,False
12278,ENSG00000206075,0.03524945174782257,0.06430287888352279,False,474.1051260082136,False
12279,ENSG00000206190,0.004419966667432945,0.011054025971917647,False,59.44855167697311,False
12280,ENSG00000206418,0.3548884653764601,0.4357142728720574,False,4773.249859313389,False
12281,ENSG00000206432,0.0055330388123143994,0.01343795088942374,False,74.41937202562868,False
12282,ENSG00000206503,0.15086606205433276,0.21622770235159766,False,2029.1485346307757,False
12283,ENSG00000206527,0.0001638984546578254,0.0006226509525785588,True,2.2044342151477516,False
12284,ENSG00000206530,1.1229874262283055e-07,8.586799819653616e-07,True,0.001510418088277071,True
12285,ENSG00000206535,0.00037597973560460357,0.0013013194657441889,True,5.056927443881918,False
12286,ENSG00000206538,2.1364607369491164e-11,2.9442005032751655e-10,True,2.8735396911965615e-07,True
12287,ENSG00000206560,3.821871359647156e-07,2.6240004996046066e-06,True,0.0051404169787254254,True
12288,ENSG00000206562,0.4938682222809784,0.568709553910887,False,6642.527589679159,False
12289,ENSG00000206579,0.16999029804278074,0.23900998418099528,False,2286.369508675401,False
12290,ENSG00000211445,0.08649356978378557,0.13602571831392685,False,1163.338513591916,False
12291,ENSG00000211448,3.362391875678517e-09,3.301034359698982e-08,True,4.5224170727876057e-05,True
12292,ENSG00000211450,0.00017408852038385832,0.0006553290229954924,True,2.3414905991628943,False
12293,ENSG00000211455,0.02711138972026828,0.05170847869223034,False,364.64819173760833,False
12294,ENSG00000211456,0.02409024859705157,0.04682957705309201,False,324.0138436303436,False
12295,ENSG00000211460,0.2802290781746726,0.35933655271706993,False,3769.081101449346,False
12296,ENSG00000211584,0.06629202093586557,0.10901426599674678,False,891.627681587392,False
12297,ENSG00000212123,0.032819929069563415,0.060594103772907054,False,441.42804598562793,False
12298,ENSG00000212124,0.816778734115283,0.8500211988432805,False,10985.673973850557,False
12299,ENSG00000212127,0.2680063505045372,0.346537864073393,False,3604.685414286025,False
12300,ENSG00000212710,0.002851249299767168,0.007604462241100219,True,38.349303081868406,False
12301,ENSG00000212719,0.006723976429092855,0.015838438348738864,False,90.4374829712989,False
12302,ENSG00000212724,2.0435273286822662e-15,4.755266880757176e-14,True,2.748544257077648e-11,True
12303,ENSG00000212747,2.7478082831654306e-05,0.00012656856646772274,True,0.3695802140857504,False
12304,ENSG00000212907,3.3340794215866546e-18,1.0054566865547199e-16,True,4.484336822034051e-14,True
12305,ENSG00000212916,0.7567503624640197,0.7996772764881415,False,10178.292375141065,False
12306,ENSG00000213015,0.22301585584796996,0.29823253270725714,False,2999.563261155196,False
12307,ENSG00000213020,0.1779595331411756,0.2481139961385728,False,2393.555720748812,False
12308,ENSG00000213023,0.36542756123161896,0.4463313384094874,False,4915.000698565275,False
12309,ENSG00000213024,2.389767707693541e-19,7.936389053945217e-18,True,3.2142375668478128e-15,True
12310,ENSG00000213030,0.12386571992405458,0.18410807083418435,False,1665.993932978534,False
12311,ENSG00000213047,1.0739579233140002e-07,8.240008025426869e-07,True,0.0014444734068573303,True
12312,ENSG00000213064,3.198348656178084e-05,0.00014498749385101188,True,0.43017789425595226,False
12313,ENSG00000213066,0.19381626947108982,0.26586670443933835,False,2606.828824386158,False
12314,ENSG00000213079,0.8388816225783557,0.8681785680952526,False,11282.957823678884,False
12315,ENSG00000213085,0.03834599649278624,0.06905257100387936,False,515.753652827975,False
12316,ENSG00000213096,0.014068981176856806,0.029734097553225022,False,189.22779682872405,False
12317,ENSG00000213123,0.047393327579359726,0.08238473650698909,False,637.4402559423883,False
12318,ENSG00000213139,0.5015235689872717,0.5758487282635141,False,6745.492002878804,False
12319,ENSG00000213160,7.156024788413449e-09,6.674655575878009e-08,True,9.624853340416089e-05,True
12320,ENSG00000213185,7.240511413461553e-05,0.00030056754030551415,True,0.9738487851105789,False
12321,ENSG00000213186,1.069658849118924e-20,4.041267281081328e-19,True,1.4386911520649526e-16,True
12322,ENSG00000213190,0.034037728568404264,0.06239744872506204,False,457.80744924503733,False
12323,ENSG00000213199,1.6137608229893204e-07,1.1998387545166589e-06,True,0.002170508306920636,True
12324,ENSG00000213214,0.5445041676246924,0.6154269793741272,False,7323.5810545521135,False
12325,ENSG00000213221,0.46089650131532856,0.5371335189923897,False,6199.057942691169,False
12326,ENSG00000213246,0.00048329354423374594,0.0016210219875171779,True,6.500298169943883,False
12327,ENSG00000213281,1.6134917082046666e-07,1.1998387545166589e-06,True,0.0021701463475352766,True
12328,ENSG00000213297,4.5301479207442346e-07,3.061833644925123e-06,True,0.0060930489534009955,True
12329,ENSG00000213337,0.5423371081746327,0.6136480276729881,False,7294.434104948809,False
12330,ENSG00000213339,0.0007423597755473195,0.0023521175456092925,True,9.984738981111446,False
12331,ENSG00000213341,0.4829632060079593,0.558653956221545,False,6495.855120807052,False
12332,ENSG00000213347,1.3463759594730576e-43,2.181777910230437e-41,True,1.8108756654912627e-39,True
12333,ENSG00000213366,0.06334119734076481,0.10497031841218417,False,851.9391042332867,False
12334,ENSG00000213380,0.6440968832387424,0.7054644201596975,False,8663.103079561084,False
12335,ENSG00000213390,5.517061612487817e-05,0.00023647061404703996,True,0.7420447868796114,False
12336,ENSG00000213397,5.681517013256071e-05,0.00024228409584113556,True,0.7641640382829415,False
12337,ENSG00000213398,1.9938779172739023e-11,2.756182732511201e-10,True,2.6817657987333987e-07,True
12338,ENSG00000213401,6.072261820452003e-15,1.3388839587717941e-13,True,8.167192148507945e-11,True
12339,ENSG00000213402,0.008753014153197342,0.019873065557141162,False,117.72804036050425,False
12340,ENSG00000213420,0.38328295191504436,0.464135743518263,False,5155.155703257346,False
12341,ENSG00000213445,0.6116923357099731,0.6765284035275995,False,8227.261915299137,False
12342,ENSG00000213462,0.22375964989439734,0.29893681681653017,False,3009.5672910796443,False
12343,ENSG00000213463,0.038809368085346935,0.06976557080298265,False,521.9860007479163,False
12344,ENSG00000213465,0.0697930035094149,0.11375616786253398,False,938.7158972016305,False
12345,ENSG00000213516,0.004389552848468937,0.010990224462380342,False,59.039485811907205,False
12346,ENSG00000213523,0.001337822393728238,0.003921907409687184,True,17.9937111956448,False
12347,ENSG00000213533,0.9924774830223104,0.9943997427480689,False,13348.822146650075,False
12348,ENSG00000213551,4.790617608145438e-18,1.435051377050248e-16,True,6.443380682955614e-14,True
12349,ENSG00000213563,0.7307161932956067,0.7784043085558301,False,9828.13279982591,False
12350,ENSG00000213585,2.163317533602938e-06,1.2840521106336944e-05,True,0.029096620826959515,False
12351,ENSG00000213588,0.01052294593570666,0.023282176383824977,False,141.5336228352546,False
12352,ENSG00000213593,1.924603435276364e-08,1.6743800908452195e-07,True,0.00025885916204467093,True
12353,ENSG00000213614,9.662237166719718e-05,0.00038991026070321096,True,1.299570898923802,False
12354,ENSG00000213619,0.0015451112565012693,0.004457689060476635,True,20.781746399942072,False
12355,ENSG00000213625,0.029695559790867885,0.055829644840253434,False,399.40527918717305,False
12356,ENSG00000213626,9.988235842268402e-26,5.7657412909231765e-24,True,1.3434177207851e-21,True
12357,ENSG00000213638,0.6983715125334992,0.7518687940106911,False,9393.096843575564,False
12358,ENSG00000213639,0.0029672567315306244,0.007859315289304234,True,39.909603039086896,False
12359,ENSG00000213648,0.14323271985894684,0.20734905630210257,False,1926.480082102835,False
12360,ENSG00000213654,0.29746656318791276,0.3774008352090405,False,4000.9252748774265,False
12361,ENSG00000213658,0.2636378041110053,0.3423210409041777,False,3545.928465293021,False
12362,ENSG00000213672,0.0002465794732494022,0.000894657112275279,True,3.3164939152044597,False
12363,ENSG00000213676,0.006309594690178794,0.015017527620404314,False,84.86404858290479,False
12364,ENSG00000213689,1.5828249444229028e-08,1.395084895313764e-07,True,0.00021288995502488043,True
12365,ENSG00000213694,0.5101396914376943,0.583351373051946,False,6861.378849836989,False
12366,ENSG00000213699,0.01947398157681171,0.039116644594999625,False,261.9250522081175,False
12367,ENSG00000213719,0.0015335277747094167,0.004429020521761146,True,20.625948569841654,False
12368,ENSG00000213722,0.0663056845690974,0.10902340555676772,False,891.81145745436,False
12369,ENSG00000213741,3.60354317878721e-05,0.00016129003578931107,True,0.48467655754687977,False
12370,ENSG00000213762,1.4946760711554115e-07,1.116855175391127e-06,True,0.0020103393157040283,True
12371,ENSG00000213780,0.2492816887387949,0.326755079203457,False,3352.838713536791,False
12372,ENSG00000213782,3.3121404669405525e-09,3.261221762836781e-08,True,4.454828928035043e-05,True
12373,ENSG00000213793,0.0001296953835477802,0.0005081278499031878,True,1.7444029087176436,False
12374,ENSG00000213799,0.479976181800006,0.5558053934748239,False,6455.679645210081,False
12375,ENSG00000213809,0.9305386695891636,0.9438010033914676,False,12515.74510597425,False
12376,ENSG00000213853,5.039197904294897e-28,3.423091505695271e-26,True,6.777721181276637e-24,True
12377,ENSG00000213859,0.023635851833874975,0.04604699325080141,False,317.9022071656184,False
12378,ENSG00000213865,3.468380399056475e-08,2.8956993399943883e-07,True,0.0004664971636730959,True
12379,ENSG00000213889,0.15245815944607108,0.21816812900836854,False,2050.562244549656,False
12380,ENSG00000213901,0.009699806861996712,0.021693116443940102,False,130.46240229385577,False
12381,ENSG00000213903,1.8466775806974827e-08,1.6097092326883437e-07,True,0.00024837813460381144,True
12382,ENSG00000213906,0.019570656216339313,0.03926392095909364,False,263.2253261097638,False
12383,ENSG00000213918,0.0036107055294775656,0.009315938878088098,True,48.563989371473255,False
12384,ENSG00000213920,0.005354093669538236,0.013052847535850875,False,72.01255985528928,False
12385,ENSG00000213923,0.25548419646531856,0.33355294529785817,False,3436.2624424585347,False
12386,ENSG00000213928,0.537575543786189,0.6091828346047891,False,7230.391063924242,False
12387,ENSG00000213930,0.3052217899179573,0.38523802350065167,False,4105.233074396526,False
12388,ENSG00000213931,0.9661118435950544,0.9728385338289648,False,12994.204296353482,False
12389,ENSG00000213949,0.25953753803013796,0.3378610033396589,False,3490.7798865053555,False
12390,ENSG00000213965,0.00011971313725320276,0.0004728756816609625,True,1.6101416960555772,False
12391,ENSG00000213967,0.13250628573486514,0.1944357525231346,False,1782.2095431339362,False
12392,ENSG00000213977,0.31575032141533665,0.3963454804513558,False,4246.841823036278,False
12393,ENSG00000213983,5.292065378109253e-08,4.2878481527451475e-07,True,0.0007117827933556945,True
12394,ENSG00000213995,0.001637749150965069,0.004691741444191731,True,22.02772608048018,False
12395,ENSG00000213999,0.2873902825984822,0.36680577917532603,False,3865.3993009495857,False
12396,ENSG00000214013,0.020880059802740016,0.04151416941663364,False,280.8368043468532,False
12397,ENSG00000214021,9.4279266442013e-15,2.0386754560210206e-13,True,1.2680561336450747e-10,True
12398,ENSG00000214022,0.045696135325469435,0.0799028887321326,False,614.6130201275639,False
12399,ENSG00000214026,0.1055314562401995,0.16056539439261122,False,1419.3980864306832,False
12400,ENSG00000214029,0.3736067483267332,0.45450531521296683,False,5025.010764994561,False
12401,ENSG00000214046,0.00022419589773289822,0.0008223165597238837,True,3.015434824507481,False
12402,ENSG00000214050,0.763410237016177,0.8055756855380183,False,10267.867687867581,False
12403,ENSG00000214063,0.18549199000679675,0.2567528316961425,False,2494.8672655914165,False
12404,ENSG00000214078,0.09114302984281293,0.1420150314395081,False,1225.8737513858339,False
12405,ENSG00000214087,0.40813032518025694,0.4880726303613813,False,5489.352873674456,False
12406,ENSG00000214113,0.28742464189499944,0.3668148243180323,False,3865.8614334877425,False
12407,ENSG00000214114,0.7524779791901299,0.7960542422130548,False,10120.828820107248,False
12408,ENSG00000214128,0.9098081926166226,0.9266182182866556,False,12236.920190693574,False
